OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
satisfyingvids.pt2,2319146210509516892_26535379375,5/28/2020 7:36:33 PM,https://www.instagram.com/p/CAvQzDrnPBc,11012,32,0,No,,"@juliahobbs_,@satisfyingvids.pt2,@satisfyingvids.pt2,@satisfyingvids.pt2,@satisfyingvids.pt2","Swipe 👉🏼👉
📸: @juliahobbs_ ✨Download Games!✨.
Link in bio 👉🏼 @satisfyingvids.pt2 .
Link in bio 👉🏼 @satisfyingvids.pt2
Link in bio 👉🏼 @satisfyingvids.pt2
————————————
👉🏼 Follow @satisfyingvids.pt2 for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvids.pt2,2319107865284967563_26535379375,5/28/2020 6:20:22 PM,https://www.instagram.com/p/CAvIFD6H_yL,4299,23,0,No,,"@satisfyskeet,@please","⚠️Follow my backup @satisfyskeet
-
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvids.pt2,2318489805473674639_26535379375,5/27/2020 9:52:24 PM,https://www.instagram.com/p/CAs7jG2n3WP,508,4,0,No,,"@satisfyskeet,@please","⚠️Follow my backup @satisfyskeet
-
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvids.pt2,2318468804870234799_26535379375,5/27/2020 9:10:40 PM,https://www.instagram.com/p/CAs2xghHWKv,2846,6,0,No,,"@satisfyskeet,@borisipsum","⚠️Follow my backup @satisfyskeet
-
Credit @borisipsum -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvids.pt2,2318441752666365607_26535379375,5/27/2020 8:16:55 PM,https://www.instagram.com/p/CAswn2MHN6n,15313,43,0,No,,"@satisfyskeet,@uslusuleyman629","⚠️Follow my backup @satisfyskeet
-
Credit @uslusuleyman629 -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingxtimes,2323563940763487439_13580784737,6/3/2020 9:53:48 PM,https://www.instagram.com/p/CA-9RfmHUzP,1080,1,0,No,veronicataylor_art,"@veronicataylor_art,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","What’s your favourite golden emoji?
🎥 @veronicataylor_art 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2323442773419413194_13580784737,6/3/2020 5:53:04 PM,https://www.instagram.com/p/CA-huRtnM7K,4014,21,0,No,physicsfun,"@physicsfun,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Have you seen the Harry Potter movies?
🎥 @physicsfun 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2322839320272005944_13580784737,6/2/2020 9:54:06 PM,https://www.instagram.com/p/CA8Yg4LH2s4,1312,3,0,No,uasis_official,"@uasis_official,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Mini elephant marshmallows😍
🎥 @uasis_official 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2322716304288445839_13580784737,6/2/2020 5:49:42 PM,https://www.instagram.com/p/CA78iwnHvWP,3341,4,0,No,leif_maginnis,"@leif_maginnis,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Looks so cool!💓💓
🎥 @leif_maginnis 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2322117838545622145_13580784737,6/1/2020 10:00:39 PM,https://www.instagram.com/p/CA50d79HBSB,3235,1,0,No,squishasmr.yt,"@squishasmr.yt,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @squishasmr.yt 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2321996805243264495_13580784737,6/1/2020 6:00:11 PM,https://www.instagram.com/p/CA5Y8q6Hd3v,8712,13,0,No,tortikannuchka,"@tortikannuchka,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","What’s your favourite colour?
🎥 @tortikannuchka 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2321389340973612496_13580784737,5/31/2020 9:53:15 PM,https://www.instagram.com/p/CA3O05uHD3Q,12792,10,0,No,jeeho_lettering,"@jeeho_lettering,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @jeeho_lettering 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2321272494433918860_13580784737,5/31/2020 6:01:06 PM,https://www.instagram.com/p/CA20Qj5nl-M,12776,12,0,No,lush._.obsession,"@lush._.obsession,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @lush._.obsession 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2320670113560006966_13580784737,5/30/2020 10:04:17 PM,https://www.instagram.com/p/CA0rSw_nBE2,6870,27,0,No,ateljetartan,"@ateljetartan,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @ateljetartan 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2320544117775219002_13580784737,5/30/2020 5:53:57 PM,https://www.instagram.com/p/CA0OpSRnTk6,11538,56,0,No,samy_loewe,"@samy_loewe,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Do you like tacos?
🎥 @samy_loewe 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2319944904339281714_13580784737,5/29/2020 10:03:25 PM,https://www.instagram.com/p/CAyGZlRntcy,7913,4,0,No,kananiscookies,"@kananiscookies,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @kananiscookies 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2319819058475447356_13580784737,5/29/2020 5:53:23 PM,https://www.instagram.com/p/CAxpySLnDQ8,8634,8,0,No,tortikannuchka,"@tortikannuchka,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","This is so cool!
🎥 @tortikannuchka 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2319219564197286082_13580784737,5/28/2020 10:02:18 PM,https://www.instagram.com/p/CAvhefoHZDC,12533,71,0,No,pancakeart_bomb,"@pancakeart_bomb,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Do you know his name?
🎥 @pancakeart_bomb 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2319121744681370246_13580784737,5/28/2020 6:47:57 PM,https://www.instagram.com/p/CAvLPCGngKG,18161,38,0,No,dantedentoniart,"@dantedentoniart,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @dantedentoniart 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2318493463460414089_13580784737,5/27/2020 9:59:40 PM,https://www.instagram.com/p/CAs8YVnn4KJ,11177,13,0,No,circlebujo,"@circlebujo,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @circlebujo 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2318370947656020881_13580784737,5/27/2020 5:56:15 PM,https://www.instagram.com/p/CAsghf4n3OR,7133,30,0,No,wwfco,"@wwfco,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","What would you call this bath powder?
🎥 @wwfco 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2317768098714570967_13580784737,5/26/2020 9:58:30 PM,https://www.instagram.com/p/CAqXc5DnVDX,55632,79,0,No,sosatisfying,"@sosatisfying,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @sosatisfying 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2317645354731569278_13580784737,5/26/2020 5:54:37 PM,https://www.instagram.com/p/CAp7iu0HAB-,1428,10,0,No,letterspray,"@letterspray,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Have you seen toy story?
🎥 @letterspray 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2317043789616464146_13580784737,5/25/2020 9:59:25 PM,https://www.instagram.com/p/CAnywzpHUES,3173,10,0,No,ritchietype,"@ritchietype,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Pepsi or Coke?
🎥 @ritchietype 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2316922105274193476_13580784737,5/25/2020 5:57:39 PM,https://www.instagram.com/p/CAnXGERHlZE,2819,5,0,No,bombom_homecafe,"@bombom_homecafe,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Cloud9
🎥 @bombom_homecafe 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2316320764772480583_13580784737,5/24/2020 10:02:54 PM,https://www.instagram.com/p/CAlOXaSH_ZH,57807,135,0,No,starlinecustoms,"@starlinecustoms,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Would you buy shoes this colour?
🎥 @starlinecustoms 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2316197850953674966_13580784737,5/24/2020 5:58:41 PM,https://www.instagram.com/p/CAkyax3nfDW,2072,4,0,No,fromaseed,"@fromaseed,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @fromaseed 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2315594892079583607_13580784737,5/23/2020 10:00:43 PM,https://www.instagram.com/p/CAipUkqHNF3,9394,21,0,No,sweetportfolio,"@sweetportfolio,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Pancake cereal
🎥 @sweetportfolio 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satisfyingxtimes,2315471363241683589_13580784737,5/23/2020 5:55:17 PM,https://www.instagram.com/p/CAiNO_dnCqF,1203,1,0,No,wannerstedt,"@wannerstedt,@Satisfyingxtimes,@Satisfyingxtimes,@Satisfyingxtimes","Swipe 👉👉👉
🎥 @wannerstedt 
DOWNLOAD GAME👇
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes
LINK IN BIO: @Satisfyingxtimes",
satiscutie,2323492746806939395_8014323427,6/3/2020 7:32:21 PM,https://www.instagram.com/p/CA-tFfDn88D,19996,93,0,No,,@satiscutie,"what’s your fav number? ⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @ princessetch.com, @ kuaishou user cmt2990010",
satiscutie,2322103812457604176_8014323427,6/1/2020 9:32:47 PM,https://www.instagram.com/p/CA5xR1JHaRQ,26037,136,0,No,,"@satiscutie,@epiphanyglass","tag a friend that would love this⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @ Douyin 847918460 @epiphanyglass",
satiscutie,2320480409694968247_8014323427,5/30/2020 3:47:22 PM,https://www.instagram.com/p/CA0AKNgHxm3,30552,25,0,No,,"@satiscutie,@philkim.dh","which one?⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @philkim.dh 
check the link in my bio to try this game where you grow lil plants and take care of them! it’s addicting and soo relaxing 🌱",
satiscutie,2319902712929253994_8014323427,5/29/2020 8:39:35 PM,https://www.instagram.com/p/CAx8zndnPpq,26703,129,0,No,,"@satiscutie,@twin_coast","which one would you try? ⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @twin_coast
#satisfying",
satiscutie,2318999888984826226_8014323427,5/28/2020 2:45:50 PM,https://www.instagram.com/p/CAuvhzJHGFy,44027,119,0,No,,"@satiscutie,@marshallscheetz","volume on 🤍⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @marshallscheetz",
satiscutie,2316322879616018463_8014323427,5/24/2020 10:07:06 PM,https://www.instagram.com/p/CAlO2L4n2gf,301765,0,0,No,,"@satiscutie,@zkpainting","which one?⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @ Douyin user 85947320 @zkpainting",
satiscutie,2314878816651956706_8014323427,5/22/2020 10:18:00 PM,https://www.instagram.com/p/CAgGgTcndHi,95805,134,0,No,,"@satiscutie,@waywardgrain","perfect fit ⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @waywardgrain",
satiscutie,2314003095192812903_8014323427,5/21/2020 5:18:06 PM,https://www.instagram.com/p/CAc_Y4SHz1n,94561,550,0,No,,"@satiscutie,@new.greenwich","how do you say “relaxing” in your language? ⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @new.greenwich",
satiscutie,2312428333169430713_8014323427,5/19/2020 1:09:20 PM,https://www.instagram.com/p/CAXZVE3HNC5,96771,264,0,No,,"@satiscutie,@unknown?","1 or 2?⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @unknown?",
satiscutie,2311319564536646019_8014323427,5/18/2020 12:26:24 AM,https://www.instagram.com/p/CATdOXmngmD,17414,109,0,No,,@satiscutie,"i find these clips rlly satisfying, so i hope you guys will enjoy these as much as i dooo 🥺 ⠀
↳ 𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ✿ ˎˊ˗
⠀
･ﾟ: *✧ cr: @ different animes",
satiscutie,2309762748522589093_8014323427,5/15/2020 8:53:18 PM,https://www.instagram.com/p/CAN7PttHmul,82710,155,0,No,,@satiscutie,"can you guess what color it’s gonna be? ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @ paintturner on tiktok",
satiscutie,2309027782167629533_8014323427,5/14/2020 8:33:03 PM,https://www.instagram.com/p/CALUIi8nA7d,37842,598,0,No,,"@satiscutie,@candylabs_mtl","comment “candy” with your eyes closed! ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @ icequeen_letsgo on tiktok @candylabs_mtl",
satiscutie,2307475314422066742_8014323427,5/12/2020 5:08:34 PM,https://www.instagram.com/p/CAFzJKsHC42,73327,365,0,No,,@satiscutie,"diamond painting! have you ever tried this? 🖌 ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @ Kuaishou user 972810288",
satiscutie,2306847642323103470_8014323427,5/11/2020 8:21:30 PM,https://www.instagram.com/p/CADkbVfna7u,48009,123,0,No,,"@satiscutie,@sofclean,@the.cookieholic","which one? ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @sofclean @the.cookieholic",
satiscutie,2305431870048711794_8014323427,5/9/2020 9:28:37 PM,https://www.instagram.com/p/B_-ihI0HjRy,108407,582,0,No,,"@satiscutie,@wwfco,@forestceramicco","tag a friend that would like this! (Possible trypophobia warning 2nd slide) ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @wwfco @forestceramicco",
satiscutie,2304633394348065660_8014323427,5/8/2020 7:02:11 PM,https://www.instagram.com/p/B_7s9yXnoN8,43385,41,0,No,,@satiscutie,"「 ·˚ ༘ 𝑓𝑜𝑙𝑙𝑜𝑤 @satiscutie (𝑚𝑒) 𝑓𝑜𝑟 𝑚𝑜𝑟𝑒 ♡̷̷ 」 ❝ comment “glass” in your language ♡ ❞
— ∘⁺ —
🏯❀ :: cr; @ gemmaeatzglass tiktok",
satiscutie,2303203767138186205_8014323427,5/6/2020 7:41:46 PM,https://www.instagram.com/p/B_2n5-RnPPd,17826,25,0,No,,"@satiscutie,@gelatinartmarket,@stressfulslimes,","「 ·˚ ༘ 𝑓𝑜𝑙𝑙𝑜𝑤 @satiscutie (𝑚𝑒) 𝑓𝑜𝑟 𝑚𝑜𝑟𝑒 ♡̷̷ 」 ❝ ♡ ❞
— ∘⁺ —
🏯❀ :: cr; @gelatinartmarket via @stressfulslimes, @ _sam_bowles on tiktok",
satiscutie,2301724337198980717_8014323427,5/4/2020 6:42:24 PM,https://www.instagram.com/p/B_xXhbxnd5t,143269,376,0,No,,@satiscutie,"「 ·˚ ༘ 𝑓𝑜𝑙𝑙𝑜𝑤 @satiscutie (𝑚𝑒) 𝑓𝑜𝑟 𝑚𝑜𝑟𝑒 ♡̷̷ 」‍ ‍ ‍
❝ comment “satisfying” with your eyes closed!! ♡ ❞
— ∘⁺ —
🏯❀ :: cr; @ putch8 on tiktok, @ meihong2019 on kuaishou",
satiscutie,2300393657697331051_8014323427,5/2/2020 10:38:35 PM,https://www.instagram.com/p/B_so9f6nGdr,28467,237,0,No,,@satiscutie,"comment “soap” with your eyes closed! 🧼 ♡ 
i love these videos so much ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @ moyier2020 on kuaishou",
satiscutie,2299607396573249677_8014323427,5/1/2020 8:36:25 PM,https://www.instagram.com/p/B_p2L5LnACN,51161,181,0,No,,"@satiscutie,@howridiculous","1 or 2? ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ⠀
･ﾟ: *✧ cr: @howridiculous @ kuaishou user 7650028211",
satiscutie,2298918956886187655_8014323427,4/30/2020 9:48:37 PM,https://www.instagram.com/p/B_nZpxwnN6H,11859,27,0,No,,"@satiscutie,@pop_polish_,@lioncolony","what’s something you’ve been doing to keep you entertained in quarantine? ♡ ⠀
𝙛𝙤𝙡𝙡𝙤𝙬 @satiscutie (𝙢𝙚) 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 ̖́-
⠀
･ﾟ: *✧ cr: @pop_polish_ @lioncolony",
